X-location Z-location Resistivity
      113.750       -15.635    8591.0996
      116.250       -15.635    7559.0000
      118.750       -15.635    5930.7998
      121.250       -15.635    3782.6001
      123.750       -15.635    2005.0000
      126.250       -15.635    1006.6000
      128.750       -15.635     579.5700
      131.250       -15.635     388.0600
      133.750       -15.635     340.9700
      136.250       -15.635     336.0700
      138.750       -15.635     338.8300
      141.250       -15.635     345.6400
      143.750       -15.635     351.7000
      146.250       -15.635     349.5800
      148.750       -15.635     339.4700
      151.250       -15.635     321.9400
      153.750       -15.635     296.4800
      156.250       -15.635     255.1200
      158.750       -15.635     199.2100
      161.250       -15.635     136.6900
      163.750       -15.635     109.7200
      166.250       -15.635     102.1700
      168.750       -15.635      99.4310
      171.250       -15.635      98.0390
      173.750       -15.635      98.8700
      176.250       -15.635     105.8700
      178.750       -15.635     135.6400
      181.250       -15.635     175.6200
      183.750       -15.635     208.3800
      186.250       -15.635     219.7500
      188.750       -15.635     225.1400
      191.250       -15.635     228.8400
      193.750       -15.635     232.6900
      196.250       -15.635     236.4600
      198.750       -15.635     240.8000
      201.250       -15.635     245.6000
      203.750       -15.635     251.1800
      206.250       -15.635     256.6300
      208.750       -15.635     262.0700
      211.250       -15.635     267.6400
      213.750       -15.635     272.7100
      216.250       -15.635     275.6100
       21.250       -18.448    2123.2000
       23.750       -18.448    2108.6001
       26.250       -18.448    2036.5000
       28.750       -18.448    1896.9000
       31.250       -18.448    1673.1000
       33.750       -18.448    1454.8000
       36.250       -18.448    1288.2000
       38.750       -18.448    1159.3000
       41.250       -18.448    1073.0000
       43.750       -18.448    1021.9000
       46.250       -18.448     992.9500
       48.750       -18.448     978.0600
       51.250       -18.448     962.7100
       53.750       -18.448     942.5400
       56.250       -18.448     908.2800
       58.750       -18.448     871.3100
       61.250       -18.448     839.4000
       63.750       -18.448     819.7800
       66.250       -18.448     806.4500
       68.750       -18.448     804.6300
       71.250       -18.448     815.1700
       73.750       -18.448     857.3500
       76.250       -18.448     924.8200
       78.750       -18.448     998.6900
       81.250       -18.448    1034.5000
       83.750       -18.448    1058.0000
       86.250       -18.448    1071.4000
       88.750       -18.448    1092.7000
       91.250       -18.448    1148.2000
       93.750       -18.448    1354.1000
       96.250       -18.448    1976.9000
       98.750       -18.448    3677.1001
      101.250       -18.448    6457.3999
      103.750       -18.448    8793.7002
      106.250       -18.448    9572.2002
      108.750       -18.448    9669.5996
      111.250       -18.448    9455.7998
      113.750       -18.448    8933.0000
      116.250       -18.448    7968.2002
      118.750       -18.448    6350.2002
      121.250       -18.448    4086.2000
      123.750       -18.448    2153.1001
      126.250       -18.448    1061.4000
      128.750       -18.448     593.1900
      131.250       -18.448     398.4500
      133.750       -18.448     351.0800
      136.250       -18.448     344.7000
      138.750       -18.448     345.6800
      141.250       -18.448     350.3000
      143.750       -18.448     355.4700
      146.250       -18.448     355.6600
      148.750       -18.448     350.6200
      151.250       -18.448     341.3000
      153.750       -18.448     327.0400
      156.250       -18.448     296.1100
      158.750       -18.448     233.6000
      161.250       -18.448     150.9200
      163.750       -18.448     111.7900
      166.250       -18.448     102.3800
      168.750       -18.448      99.6140
      171.250       -18.448      98.3790
      173.750       -18.448      99.2460
      176.250       -18.448     105.7600
      178.750       -18.448     135.0100
      181.250       -18.448     183.6300
      183.750       -18.448     246.0700
      186.250       -18.448     292.9900
      188.750       -18.448     324.6200
      191.250       -18.448     345.1700
      193.750       -18.448     362.2300
      196.250       -18.448     376.8600
      198.750       -18.448     390.2900
      201.250       -18.448     402.2100
      203.750       -18.448     412.9200
      206.250       -18.448     421.0400
      208.750       -18.448     426.7300
      211.250       -18.448     429.8300
      213.750       -18.448     429.6200
       23.750       -21.543   27487.0000
       26.250       -21.543   24914.0000
       28.750       -21.543   21428.0000
       31.250       -21.543   16791.0000
       33.750       -21.543   12268.0000
       36.250       -21.543    8370.0000
       38.750       -21.543    5506.0000
       41.250       -21.543    3615.0000
       43.750       -21.543    2478.5000
       46.250       -21.543    1813.5000
       48.750       -21.543    1444.3000
       51.250       -21.543    1220.5000
       53.750       -21.543    1088.5000
       56.250       -21.543     988.9700
       58.750       -21.543     916.3400
       61.250       -21.543     864.2300
       63.750       -21.543     833.3100
       66.250       -21.543     813.7900
       68.750       -21.543     807.1700
       71.250       -21.543     810.5600
       73.750       -21.543     830.4200
       76.250       -21.543     858.1900
       78.750       -21.543     892.4500
       81.250       -21.543     919.7000
       83.750       -21.543     951.3400
       86.250       -21.543     987.3300
       88.750       -21.543    1047.8000
       91.250       -21.543    1154.7000
       93.750       -21.543    1454.5000
       96.250       -21.543    2234.2000
       98.750       -21.543    4055.2000
      101.250       -21.543    6631.6001
      103.750       -21.543    8713.0000
      106.250       -21.543    9421.9004
      108.750       -21.543    9520.0996
      111.250       -21.543    9335.7998
      113.750       -21.543    8876.2002
      116.250       -21.543    8001.2998
      118.750       -21.543    6453.1001
      121.250       -21.543    4200.7998
      123.750       -21.543    2227.3000
      126.250       -21.543    1093.7000
      128.750       -21.543     600.0500
      131.250       -21.543     403.8900
      133.750       -21.543     354.6900
      136.250       -21.543     346.6200
      138.750       -21.543     346.0600
      141.250       -21.543     349.0300
      143.750       -21.543     353.3500
      146.250       -21.543     354.9200
      148.750       -21.543     352.7600
      151.250       -21.543     347.0700
      153.750       -21.543     336.9200
      156.250       -21.543     312.8700
      158.750       -21.543     257.7600
      161.250       -21.543     177.9200
      163.750       -21.543     132.1100
      166.250       -21.543     117.9800
      168.750       -21.543     113.9300
      171.250       -21.543     112.4600
      173.750       -21.543     113.1500
      176.250       -21.543     118.4800
      178.750       -21.543     144.5200
      181.250       -21.543     203.8800
      183.750       -21.543     298.2700
      186.250       -21.543     394.8700
      188.750       -21.543     478.5700
      191.250       -21.543     539.7200
      193.750       -21.543     587.4900
      196.250       -21.543     625.1700
      198.750       -21.543     656.6200
      201.250       -21.543     682.1400
      203.750       -21.543     701.7400
      206.250       -21.543     714.8900
      208.750       -21.543     721.2900
      211.250       -21.543     718.9800
       28.750       -24.947   33179.0000
       31.250       -24.947   29897.0000
       33.750       -24.947   26150.0000
       36.250       -24.947   20119.0000
       38.750       -24.947   14471.0000
       41.250       -24.947    8868.0996
       43.750       -24.947    5288.7002
       46.250       -24.947    3259.7000
       48.750       -24.947    2194.2000
       51.250       -24.947    1595.1000
       53.750       -24.947    1268.0000
       56.250       -24.947    1066.4000
       58.750       -24.947     949.3400
       61.250       -24.947     878.8700
       63.750       -24.947     839.6900
       66.250       -24.947     815.4600
       68.750       -24.947     804.5800
       71.250       -24.947     802.1100
       73.750       -24.947     810.0400
       76.250       -24.947     823.6500
       78.750       -24.947     845.4900
       81.250       -24.947     869.4600
       83.750       -24.947     904.1900
       86.250       -24.947     950.9700
       88.750       -24.947    1036.5000
       91.250       -24.947    1195.2000
       93.750       -24.947    1599.8000
       96.250       -24.947    2507.8000
       98.750       -24.947    4310.0000
      101.250       -24.947    6555.8999
      103.750       -24.947    8281.7002
      106.250       -24.947    8876.7998
      108.750       -24.947    8973.2998
      111.250       -24.947    8832.7998
      113.750       -24.947    8463.5000
      116.250       -24.947    7724.1001
      118.750       -24.947    6321.1001
      121.250       -24.947    4186.1001
      123.750       -24.947    2255.8000
      126.250       -24.947    1116.0000
      128.750       -24.947     607.8700
      131.250       -24.947     412.0700
      133.750       -24.947     360.1600
      136.250       -24.947     349.8900
      138.750       -24.947     347.8200
      141.250       -24.947     349.2700
      143.750       -24.947     352.5600
      146.250       -24.947     354.7300
      148.750       -24.947     354.3200
      151.250       -24.947     350.8300
      153.750       -24.947     343.0900
      156.250       -24.947     325.2100
      158.750       -24.947     287.4200
      161.250       -24.947     238.1200
      163.750       -24.947     207.7700
      166.250       -24.947     195.4100
      168.750       -24.947     190.7500
      171.250       -24.947     189.5800
      173.750       -24.947     191.6700
      176.250       -24.947     199.8600
      178.750       -24.947     226.8500
      181.250       -24.947     293.3100
      183.750       -24.947     412.5700
      186.250       -24.947     552.3900
      188.750       -24.947     683.8000
      191.250       -24.947     785.0400
      193.750       -24.947     860.2400
      196.250       -24.947     912.3300
      198.750       -24.947     945.2100
      201.250       -24.947     962.0200
      203.750       -24.947     964.7700
      206.250       -24.947     950.0400
       33.750       -28.692   29705.0000
       36.250       -28.692   20976.0000
       38.750       -28.692   16508.0000
       41.250       -28.692   10360.0000
       43.750       -28.692    6582.8999
       46.250       -28.692    4097.1001
       48.750       -28.692    2737.8999
       51.250       -28.692    1941.0000
       53.750       -28.692    1476.8000
       56.250       -28.692    1183.8000
       58.750       -28.692    1011.6000
       61.250       -28.692     910.5200
       63.750       -28.692     857.1200
       66.250       -28.692     826.3200
       68.750       -28.692     811.5500
       71.250       -28.692     805.5000
       73.750       -28.692     808.4900
       76.250       -28.692     817.4500
       78.750       -28.692     835.4800
       81.250       -28.692     859.4900
       83.750       -28.692     898.5000
       86.250       -28.692     957.6500
       88.750       -28.692    1074.7000
       91.250       -28.692    1299.0000
       93.750       -28.692    1810.8000
       96.250       -28.692    2802.1001
       98.750       -28.692    4478.2998
      101.250       -28.692    6299.3999
      103.750       -28.692    7559.3999
      106.250       -28.692    7984.1001
      108.750       -28.692    8061.3999
      111.250       -28.692    7961.5000
      113.750       -28.692    7688.2998
      116.250       -28.692    7113.2998
      118.750       -28.692    5941.7998
      121.250       -28.692    4053.6001
      123.750       -28.692    2251.7000
      126.250       -28.692    1136.6000
      128.750       -28.692     624.0200
      131.250       -28.692     430.9100
      133.750       -28.692     375.5200
      136.250       -28.692     362.1600
      138.750       -28.692     358.4400
      141.250       -28.692     358.4900
      143.750       -28.692     360.8000
      146.250       -28.692     363.4600
      148.750       -28.692     365.0000
      151.250       -28.692     364.6000
      153.750       -28.692     361.6600
      156.250       -28.692     355.5600
      158.750       -28.692     346.9900
      161.250       -28.692     338.6900
      163.750       -28.692     333.8700
      166.250       -28.692     332.7000
      168.750       -28.692     335.0900
      171.250       -28.692     341.7800
      173.750       -28.692     355.4500
      176.250       -28.692     381.6000
      178.750       -28.692     431.3800
      181.250       -28.692     517.2700
      183.750       -28.692     648.6400
      186.250       -28.692     806.2700
      188.750       -28.692     963.5600
      191.250       -28.692    1089.4000
      193.750       -28.692    1172.6000
      196.250       -28.692    1219.1000
      198.750       -28.692    1240.8000
      201.250       -28.692    1241.2000
       38.750       -32.811   17500.0000
       41.250       -32.811    9655.5996
       43.750       -32.811    6543.8999
       46.250       -32.811    4187.0000
       48.750       -32.811    2942.0000
       51.250       -32.811    2174.7000
       53.750       -32.811    1686.4000
       56.250       -32.811    1358.3000
       58.750       -32.811    1150.7000
       61.250       -32.811    1022.6000
       63.750       -32.811     951.1000
       66.250       -32.811     909.7500
       68.750       -32.811     889.3800
       71.250       -32.811     880.1600
       73.750       -32.811     880.6600
       76.250       -32.811     888.3800
       78.750       -32.811     906.6000
       81.250       -32.811     936.0400
       83.750       -32.811     989.4000
       86.250       -32.811    1079.4000
       88.750       -32.811    1254.5000
       91.250       -32.811    1567.1000
       93.750       -32.811    2176.7000
       96.250       -32.811    3175.3999
       98.750       -32.811    4603.5000
      101.250       -32.811    5936.7998
      103.750       -32.811    6731.7002
      106.250       -32.811    6987.0000
      108.750       -32.811    7030.3999
      111.250       -32.811    6949.8999
      113.750       -32.811    6740.2002
      116.250       -32.811    6289.0000
      118.750       -32.811    5356.6001
      121.250       -32.811    3818.1001
      123.750       -32.811    2228.3999
      126.250       -32.811    1163.6000
      128.750       -32.811     652.6400
      131.250       -32.811     460.1300
      133.750       -32.811     402.2100
      136.250       -32.811     387.3600
      138.750       -32.811     383.1500
      141.250       -32.811     383.2100
      143.750       -32.811     386.3700
      146.250       -32.811     391.6500
      148.750       -32.811     398.4200
      151.250       -32.811     406.2400
      153.750       -32.811     414.8400
      156.250       -32.811     424.1200
      158.750       -32.811     434.5900
      161.250       -32.811     446.6100
      163.750       -32.811     461.1700
      166.250       -32.811     479.2200
      168.750       -32.811     502.6100
      171.250       -32.811     534.2600
      173.750       -32.811     578.7200
      176.250       -32.811     641.3000
      178.750       -32.811     730.0200
      181.250       -32.811     849.6400
      183.750       -32.811    1001.3000
      186.250       -32.811    1164.7000
      188.750       -32.811    1305.8000
      191.250       -32.811    1402.0000
      193.750       -32.811    1455.6000
      196.250       -32.811    1477.2000
       43.750       -37.342    6191.3999
       46.250       -37.342    3858.7000
       48.750       -37.342    2921.6001
       51.250       -37.342    2332.2000
       53.750       -37.342    1946.2000
       56.250       -37.342    1659.2000
       58.750       -37.342    1466.9000
       61.250       -37.342    1346.4000
       63.750       -37.342    1279.4000
       66.250       -37.342    1243.2000
       68.750       -37.342    1228.1000
       71.250       -37.342    1226.0000
       73.750       -37.342    1235.9000
       76.250       -37.342    1257.3000
       78.750       -37.342    1295.8000
       81.250       -37.342    1356.0000
       83.750       -37.342    1456.1000
       86.250       -37.342    1614.1000
       88.750       -37.342    1879.5000
       91.250       -37.342    2286.3999
       93.750       -37.342    2921.1001
       96.250       -37.342    3756.6001
       98.750       -37.342    4744.0000
      101.250       -37.342    5578.2002
      103.750       -37.342    6037.5000
      106.250       -37.342    6192.8999
      108.750       -37.342    6216.5000
      111.250       -37.342    6147.6001
      113.750       -37.342    5972.5000
      116.250       -37.342    5589.7998
      118.750       -37.342    4817.3999
      121.250       -37.342    3573.7000
      123.750       -37.342    2212.7000
      126.250       -37.342    1226.2000
      128.750       -37.342     734.6000
      131.250       -37.342     540.3900
      133.750       -37.342     473.1200
      136.250       -37.342     452.5900
      138.750       -37.342     446.5000
      141.250       -37.342     446.2400
      143.750       -37.342     450.1500
      146.250       -37.342     457.7900
      148.750       -37.342     469.2500
      151.250       -37.342     484.6800
      153.750       -37.342     504.1700
      156.250       -37.342     527.6600
      158.750       -37.342     555.7100
      161.250       -37.342     588.5300
      163.750       -37.342     627.4400
      166.250       -37.342     673.4600
      168.750       -37.342     728.8400
      171.250       -37.342     796.3400
      173.750       -37.342     879.4200
      176.250       -37.342     979.6900
      178.750       -37.342    1097.4000
      181.250       -37.342    1226.9000
      183.750       -37.342    1355.8000
      186.250       -37.342    1468.7000
      188.750       -37.342    1545.9000
      191.250       -37.342    1596.1000
       48.750       -42.326    2778.1001
       51.250       -42.326    2371.5000
       53.750       -42.326    2179.8000
       56.250       -42.326    2053.7000
       58.750       -42.326    1968.9000
       61.250       -42.326    1917.1000
       63.750       -42.326    1893.9000
       66.250       -42.326    1888.4000
       68.750       -42.326    1898.4000
       71.250       -42.326    1922.1000
       73.750       -42.326    1962.2000
       76.250       -42.326    2020.2000
       78.750       -42.326    2104.6001
       81.250       -42.326    2219.6001
       83.750       -42.326    2382.8999
       86.250       -42.326    2603.0000
       88.750       -42.326    2908.2000
       91.250       -42.326    3295.7000
       93.750       -42.326    3783.2000
       96.250       -42.326    4318.5000
       98.750       -42.326    4866.7998
      101.250       -42.326    5309.5000
      103.750       -42.326    5564.2002
      106.250       -42.326    5662.2998
      108.750       -42.326    5670.7998
      111.250       -42.326    5601.2998
      113.750       -42.326    5431.6001
      116.250       -42.326    5073.6001
      118.750       -42.326    4405.2998
      121.250       -42.326    3387.7000
      123.750       -42.326    2244.1001
      126.250       -42.326    1398.2000
      128.750       -42.326     957.0600
      131.250       -42.326     763.0900
      133.750       -42.326     685.4900
      136.250       -42.326     658.5000
      138.750       -42.326     650.6300
      141.250       -42.326     651.5500
      143.750       -42.326     658.7000
      146.250       -42.326     671.5700
      148.750       -42.326     690.4900
      151.250       -42.326     716.0600
      153.750       -42.326     748.8800
      156.250       -42.326     789.1600
      158.750       -42.326     837.5100
      161.250       -42.326     893.2900
      163.750       -42.326     956.4600
      166.250       -42.326    1025.3000
      168.750       -42.326    1098.4000
      171.250       -42.326    1173.8000
      173.750       -42.326    1249.3000
      176.250       -42.326    1322.5000
      178.750       -42.326    1389.3000
      181.250       -42.326    1450.3000
      183.750       -42.326    1515.5000
      186.250       -42.326    1607.8000
       61.250       -47.809    2313.7000
       63.750       -47.809    2372.3999
       66.250       -47.809    2436.0000
       68.750       -47.809    2509.0000
       71.250       -47.809    2590.3999
       73.750       -47.809    2686.0000
       76.250       -47.809    2795.3999
       78.750       -47.809    2927.0000
       81.250       -47.809    3080.8999
       83.750       -47.809    3268.5000
       86.250       -47.809    3487.8999
       88.750       -47.809    3748.5000
       91.250       -47.809    4036.1001
       93.750       -47.809    4350.5000
       96.250       -47.809    4660.6001
       98.750       -47.809    4950.6001
      101.250       -47.809    5177.7002
      103.750       -47.809    5320.2998
      106.250       -47.809    5378.8999
      108.750       -47.809    5371.2002
      111.250       -47.809    5292.7998
      113.750       -47.809    5116.2002
      116.250       -47.809    4769.2002
      118.750       -47.809    4169.5000
      121.250       -47.809    3308.1001
      123.750       -47.809    2370.3000
      126.250       -47.809    1687.9000
      128.750       -47.809    1299.0000
      131.250       -47.809    1102.7000
      133.750       -47.809    1010.7000
      136.250       -47.809     972.7400
      138.750       -47.809     959.6500
      141.250       -47.809     959.3300
      143.750       -47.809     967.5700
      146.250       -47.809     982.9600
      148.750       -47.809    1005.3000
      151.250       -47.809    1034.7000
      153.750       -47.809    1071.1000
      156.250       -47.809    1114.1000
      158.750       -47.809    1163.2000
      161.250       -47.809    1217.0000
      163.750       -47.809    1274.4000
      166.250       -47.809    1331.7000
      168.750       -47.809    1387.3000
      171.250       -47.809    1437.8000
      173.750       -47.809    1482.7000
       66.250       -53.840    2863.6001
       68.750       -53.840    2970.1001
       71.250       -53.840    3071.8000
       73.750       -53.840    3178.2000
       76.250       -53.840    3310.3999
       78.750       -53.840    3464.0000
       81.250       -53.840    3629.6001
       83.750       -53.840    3807.8999
       86.250       -53.840    4002.2000
       88.750       -53.840    4214.0000
       91.250       -53.840    4429.5000
       93.750       -53.840    4645.5000
       96.250       -53.840    4843.3999
       98.750       -53.840    5015.3999
      101.250       -53.840    5144.5000
      103.750       -53.840    5225.2998
      106.250       -53.840    5252.8999
      108.750       -53.840    5228.1001
      111.250       -53.840    5139.0000
      113.750       -53.840    4957.0000
      116.250       -53.840    4620.0000
      118.750       -53.840    4069.8999
      121.250       -53.840    3325.6001
      123.750       -53.840    2558.7000
      126.250       -53.840    1989.4000
      128.750       -53.840    1632.7000
      131.250       -53.840    1428.4000
      133.750       -53.840    1317.4000
      136.250       -53.840    1262.3000
      138.750       -53.840    1237.2000
      141.250       -53.840    1229.0000
      143.750       -53.840    1231.2000
      146.250       -53.840    1241.1000
      148.750       -53.840    1257.5000
      151.250       -53.840    1279.6000
      153.750       -53.840    1306.7000
      156.250       -53.840    1337.6000
      158.750       -53.840    1371.6000
      161.250       -53.840    1405.8000
      163.750       -53.840    1438.2000
      166.250       -53.840    1469.7000
      168.750       -53.840    1500.7000
       73.750       -60.474    3354.3000
       76.250       -60.474    3530.8999
       78.750       -60.474    3678.7000
       81.250       -60.474    3815.8000
       83.750       -60.474    3984.7000
       86.250       -60.474    4174.2002
       88.750       -60.474    4374.7002
       91.250       -60.474    4571.1001
       93.750       -60.474    4757.6001
       96.250       -60.474    4919.0000
       98.750       -60.474    5050.1001
      101.250       -60.474    5143.2002
      103.750       -60.474    5197.6001
      106.250       -60.474    5210.1001
      108.750       -60.474    5173.5000
      111.250       -60.474    5077.8999
      113.750       -60.474    4897.7998
      116.250       -60.474    4568.8999
      118.750       -60.474    4052.8000
      121.250       -60.474    3384.5000
      123.750       -60.474    2705.0000
      126.250       -60.474    2177.8999
      128.750       -60.474    1826.9000
      131.250       -60.474    1613.2000
      133.750       -60.474    1489.7000
      136.250       -60.474    1423.9000
      138.750       -60.474    1390.8000
      141.250       -60.474    1377.0000
      143.750       -60.474    1375.0000
      146.250       -60.474    1381.0000
      148.750       -60.474    1393.4000
      151.250       -60.474    1410.8000
      153.750       -60.474    1430.9000
      156.250       -60.474    1451.2000
      158.750       -60.474    1472.5000
      161.250       -60.474    1494.2000
       81.250       -67.771    3876.1001
       83.750       -67.771    4058.1001
       86.250       -67.771    4255.7002
       88.750       -67.771    4454.6001
       91.250       -67.771    4642.2998
       93.750       -67.771    4815.3999
       96.250       -67.771    4959.5000
       98.750       -67.771    5072.2998
      101.250       -67.771    5149.2998
      103.750       -67.771    5190.6001
      106.250       -67.771    5193.2998
      108.750       -67.771    5154.1001
      111.250       -67.771    5062.5000
      113.750       -67.771    4902.7002
      116.250       -67.771    4570.0000
      118.750       -67.771    4067.6001
      121.250       -67.771    3432.1001
      123.750       -67.771    2783.0000
      126.250       -67.771    2264.7000
      128.750       -67.771    1910.1000
      131.250       -67.771    1689.8000
      133.750       -67.771    1560.7000
      136.250       -67.771    1491.0000
      138.750       -67.771    1455.5000
      141.250       -67.771    1440.4000
      143.750       -67.771    1437.8000
      146.250       -67.771    1443.7000
      148.750       -67.771    1456.3000
      151.250       -67.771    1474.2000
      153.750       -67.771    1494.9000
